249, 27.380982688391043
249.99999999999994, 27.867871690427698
251, 28.354760692464353
252, 28.809190427698574
253, 29.198701629327907
253.99999999999994, 29.685590631364562
255, 30.172479633401217
256, 30.56199083503055
257, 30.951502036659875
258, 31.40593177189409
259, 31.86036150712831
260, 32.217413441955195
261, 32.63938391038696
262, 33.061354378818734
263, 33.45086558044806
264, 33.77545824847251
265, 34.19742871690428
266, 34.5869399185336
267, 35.106288187372705
268, 35.46334012219959
269, 35.820392057026474
270, 36.14498472505092
271, 36.46957739307536
272, 36.79417006109979
273, 37.11876272912424
274, 37.41089613034623
275, 37.70302953156823
276, 38.02762219959267
277, 38.31975560081466
278, 38.579429735234214
279, 38.83910386965377
280, 39.098778004073324
281, 39.358452138492865
282, 39.58566700610998
283, 39.84534114052953
284, 40.04009674134419
285, 40.29977087576374
286, 40.494526476578415
287, 40.689282077393074
288, 40.88403767820773
289, 41.176171079429736
290, 41.338467413441954
291, 41.50076374745417
292, 41.63060081466395
293, 41.82535641547861
294, 41.95519348268839
295, 42.085030549898164
296, 42.182408350305494
297, 42.31224541751527
298, 42.4096232179226
299, 42.50700101832994
300, 42.571919551934826
301, 42.701756619144604
302, 42.73421588594705
302.99999999999994, 42.79913441955193
304, 42.83159368635438
305, 42.89651221995926
306, 42.92897148676171
306.99999999999994, 42.92897148676171
308, 42.96143075356415
309, 42.96143075356415
310, 42.96143075356415
310.99999999999994, 42.92897148676171
312, 42.89651221995926
313, 42.86405295315682
314, 42.83159368635438
314.99999999999994, 42.766675152749485
316, 42.701756619144604
317, 42.636838085539715
318, 42.571919551934826
319, 42.44208248472505
320, 42.37716395112017
321, 42.27978615071283
322, 42.14994908350305
323, 42.02011201629328
324, 41.890274949083505
325, 41.76043788187373
326, 41.5981415478615
327, 41.43584521384929
328, 41.273548879837065
329, 41.11125254582485
330, 40.91649694501018
331, 40.72174134419552
332, 40.526985743380855
333, 40.29977087576374
334, 39.975178207739305
335, 39.7479633401222
336, 39.48828920570264
337, 39.261074338085535
338, 39.03385947046843
339, 38.77418533604887
340, 38.44959266802444
341, 38.18991853360488
342, 37.930244399185334
343, 37.6056517311609
344, 37.28105906313645
345, 36.98892566191446
346, 36.69679226069246
347, 36.33974032586558
348, 36.01514765784114
349, 35.6905549898167
350, 35.33350305498981
351, 34.97645112016293
352, 34.61939918533605
353, 34.262347250509166
354, 33.90529531568228
355, 33.45086558044806
356, 33.12627291242363
357, 32.50954684317719
358, 32.08757637474542
359, 31.698065173116085
360, 31.27609470468432
361, 30.821664969450097
362, 30.39969450101833
363, 29.977724032586558
363.99999999999994, 29.523294297352336
365, 29.068864562118122
366, 28.614434826883915
367, 28.192464358452135
367.99999999999994, 27.705575356415473
369, 27.218686354378818
370, 26.764256619144604
371, 26.309826883910382
371.99999999999994, 25.79047861507128
373, 25.271130346232184
374, 24.816700610997962
375, 24.29735234215886
375.99999999999994, 23.77800407331975
377, 23.258655804480647
378, 22.804226069246432
379, 21.99274439918534
379.99999999999994, 21.440936863543783
381, 20.98650712830957
382, 20.434699592668025
383, 19.850432790224026
384, 19.331084521384923
385, 18.81173625254582
386, 18.22746945010183
387, 17.675661914460285
388, 17.18877291242363
389, 16.60450610997964
390, 16.020239307535647
391, 15.435972505091648
392, 14.949083503054993
393, 14.364816700611001
394, 13.748090631364562
395, 13.228742362525452
396, 12.676934826883915
397, 12.060208757637469
398, 11.475941955193477
399, 10.956593686354374
400, 10.339867617107942
401, 9.431008146639506
402, 8.91165987780041
403, 8.327393075356419
404, 7.710667006109979
405, 7.1264002036659875
406, 6.574592668024444
407, 5.990325865580445
408, 5.3411405295315575
409, 5.146384928716898
409, 3.0689918533604867
410, 2.22505091649694
419, 4.1076883910386925
419, 2.030295315682281
420, 6.574592668024444
420, 4.497199592668025
420, 2.3548879837067176
421, 6.899185336048873
422, 8.002800407331975
423, 9.009037678207733
424, 10.40478615071283
424.99999999999994, 11.443482688391043
426, 12.482179226069242
427, 13.423497963340125
428, 14.397275967413442
428.99999999999994, 15.468431771894089
430.00000000000006, 16.409750509164965
431, 17.3186099796334
431.99999999999994, 18.357306517311613
433, 19.396003054989812
434, 20.304862525458248
434.99999999999994, 21.213721995926676
436, 22.25241853360489
436.99999999999994, 23.226196537678213
438.00000000000006, 24.135056008146634
439, 25.10883401221996
439.99999999999994, 26.082612016293275
440.99999999999994, 27.02393075356415
441.99999999999994, 27.90033095723014
442.99999999999994, 28.874108961303463
443.99999999999994, 29.847886965376787
444.99999999999994, 30.691827902240327
445.99999999999994, 32.08757637474542
446.99999999999983, 33.061354378818734
447.99999999999994, 33.87283604887983
448.99999999999994, 34.74923625254582
449.99999999999994, 35.6905549898167
450.99999999999994, 36.59941446028513
451.99999999999994, 37.37843686354378
452.99999999999994, 38.25483706720978
453.99999999999994, 39.163696537678206
454.99999999999994, 40.00763747454175
455.99999999999994, 40.7866598778004
456.99999999999994, 41.6630600814664
457.99999999999994, 42.50700101832994
458.99999999999994, 43.286023421588595
459.99999999999994, 44.032586558044805
460.99999999999994, 44.876527494908345
461.99999999999994, 45.68800916496944
462.99999999999994, 46.40211303462321
463.99999999999994, 47.18113543788188
464.99999999999994, 47.96015784114053
465.99999999999994, 48.70672097759674
466.99999999999994, 49.38836558044807
467.99999999999994, 50.16738798370672
468.99999999999994, 51.23854378818737
469.99999999999994, 51.88772912423625
470.99999999999994, 52.60183299389002
471.99999999999994, 53.31593686354378
472.99999999999994, 53.93266293279022
473.99999999999994, 54.5818482688391
474.99999999999994, 55.23103360488798
475.99999999999994, 55.912678207739305
476.99999999999994, 56.432026476578415
477.99999999999994, 57.08121181262729
478.99999999999994, 57.69793788187373
479.99999999999994, 58.28220468431772
480.99999999999994, 58.80155295315682
481.99999999999994, 59.385819755600814
482.99999999999994, 59.937627291242364
483.99999999999994, 60.42451629327902
484.99999999999994, 60.91140529531568
485.99999999999994, 61.46321283095723
486.99999999999994, 61.95010183299389
487.99999999999994, 62.37207230142566
488.99999999999994, 62.85896130346232
489.99999999999994, 63.345850305498985
490.99999999999994, 63.96257637474542
491.99999999999983, 64.35208757637474
492.99999999999994, 64.80651731160896
493.99999999999994, 65.16356924643584
494.99999999999994, 65.52062118126273
495.99999999999994, 65.87767311608961
496.99999999999994, 66.26718431771894
497.99999999999994, 66.55931771894093
498.99999999999994, 66.85145112016293
499.99999999999983, 67.17604378818737
500.99999999999994, 67.46817718940937
501.99999999999994, 67.72785132382892
502.99999999999994, 67.95506619144602
503.99999999999994, 68.21474032586558
504.99999999999994, 68.40949592668025
505.99999999999994, 68.60425152749491
506.99999999999994, 68.83146639511202
507.99999999999983, 69.02622199592668
508.99999999999994, 69.15605906313645
509.99999999999994, 69.31835539714868
510.99999999999994, 69.44819246435846
511.99999999999994, 69.57802953156823
513, 69.67540733197556
514, 69.83770366598777
515, 69.90262219959267
515.9999999999998, 69.90262219959267
517, 69.93508146639512
518, 69.93508146639512
519, 69.93508146639512
520, 69.93508146639512
521, 69.93508146639512
522, 69.90262219959267
523, 69.83770366598777
524, 69.7727851323829
525, 69.64294806517312
526, 69.54557026476579
527, 69.44819246435846
528, 69.28589613034623
529, 69.15605906313645
530, 68.9613034623218
531, 68.79900712830957
532, 68.60425152749491
533, 68.40949592668025
534, 68.1498217922607
535, 67.95506619144602
536, 67.53309572301426
537, 67.2734215885947
538, 66.98128818737271
539, 66.65669551934828
540, 66.33210285132382
541, 66.00751018329939
542, 65.6504582484725
543, 65.26094704684317
544, 64.90389511201629
545, 64.5468431771894
546, 64.12487270875764
547, 63.67044297352342
548, 63.280931771894096
549, 62.826502036659875
550, 62.33961303462322
551, 61.85272403258656
552, 61.398294297352344
552.9999999999998, 60.87894602851324
554, 60.32713849287169
555, 59.80779022403259
556, 59.320901221995925
557, 58.73663441955193
558, 58.1199083503055
559, 57.34088594704684
560, 56.69170061099796
560.9999999999998, 56.04251527494908
562, 55.45824847250509
563, 54.84152240325865
564, 54.15987780040733
565, 53.47823319755601
566, 52.86150712830957
567, 52.1474032586558
568, 51.43329938900203
568.9999999999998, 50.75165478615071
570, 50.07001018329939
571, 49.32344704684317
572, 48.54442464358452
573, 47.8627800407332
574, 47.11621690427698
575, 46.30473523421588
576, 45.493253564154784
576.9999999999998, 44.779149694501015
578, 43.96766802443992
579, 43.12372708757637
580, 42.34470468431772
581, 41.14371181262729
582, 40.23485234215886
583, 39.42337067209776
584, 38.61188900203666
585, 37.73548879837067
586, 36.79417006109979
587, 35.98268839103869
588, 35.13874745417515
589, 34.16496945010183
590, 33.28856924643584
591, 32.47708757637474
592, 31.535768839103866
593, 30.5295315682281
594, 29.653131364562114
595, 28.776731160896126
596, 27.77049389002036
597, 26.829175152749485
598, 25.920315682281064
599, 24.978996945010188
600, 24.005218940936864
601, 23.03144093686354
602, 22.12258146639511
603, 20.629455193482684
604, 19.655677189409367
605, 18.74681771894093
606, 17.740580448065167
607, 16.70188391038696
608, 15.760565173116085
609, 14.819246435845209
610, 13.78054989816701
611, 12.741853360488797
612, 11.80053462321792
613, 10.859215885947052
613.9999999999998, 9.75560081466395
615, 8.749363543788192
616, 7.8729633401221975
617, 6.834266802443992
618, 5.795570264765786
619, 5.406059063136453
619, 2.322428716904284
620, 2.74439918533605
628, 5.665733197556008
628, 3.5883401221995825
629, 5.438518329938901
629.9999999999998, 6.412296334012211
631, 7.061481670061099
632, 7.710667006109979
633, 8.29493380855397
634, 8.879200610997962
635, 9.495926680244402
636, 10.145112016293282
637, 10.729378818737274
637.9999999999998, 11.313645621181266
639, 11.962830957230146
640, 12.579557026476579
641, 13.13136456211813
642, 13.748090631364562
643, 14.364816700611001
644, 14.949083503054993
645, 15.533350305498978
646, 16.11761710794297
647, 16.766802443991857
648, 17.57828411405295
649, 18.195010183299388
650, 18.77927698574338
651, 19.331084521384923
652, 19.88289205702648
653, 20.499618126272907
654, 21.0838849287169
655, 21.60323319755601
656, 22.155040733197552
657, 22.739307535641544
658, 23.258655804480647
659, 23.810463340122205
660, 24.329811608961307
661, 24.914078411405292
662, 25.400967413441954
663, 25.920315682281064
664, 26.472123217922608
665, 26.99147148676171
666, 27.478360488798366
667, 27.997708757637476
668, 28.51705702647658
669, 28.9714867617108
670, 29.458375763747455
671, 30.204938900203672
672, 30.691827902240327
673, 31.113798370672093
674, 31.600687372708755
674.9999999999998, 32.05511710794297
676, 32.50954684317719
677, 32.93151731160896
678, 33.41840631364562
679, 33.8403767820774
680, 34.22988798370672
681, 34.6518584521385
682, 35.073828920570264
682.9999999999998, 35.46334012219959
684, 35.85285132382892
685, 36.242362525458255
686, 36.63187372708757
687, 36.98892566191446
688, 37.34597759674134
689, 37.73548879837067
690, 38.09254073319755
690.9999999999998, 38.417133401221996
692, 38.74172606924644
693, 39.228615071283095
694, 39.52074847250509
695, 39.84534114052953
696, 40.13747454175153
697, 40.42960794297352
698, 40.72174134419552
698.9999999999998, 40.98141547861507
700, 41.24108961303462
701, 41.50076374745417
702, 41.72797861507128
703, 41.987652749490834
704, 42.24732688391039
705, 42.44208248472505
706, 42.636838085539715
706.9999999999998, 42.83159368635438
708, 43.02634928716904
709, 43.22110488798371
710, 43.383401221995925
711, 43.578156822810584
712, 43.70799389002036
713, 43.83783095723014
714, 44.032586558044805
715, 44.12996435845214
716, 44.29226069246435
717, 44.42209775967413
718, 44.51947556008146
719, 44.584394093686356
720, 44.64931262729124
721, 44.746690427698574
722, 44.779149694501015
723, 44.84406822810591
724, 44.90898676171079
725, 44.90898676171079
726, 44.94144602851324
727, 44.97390529531568
728, 44.97390529531568
729, 44.97390529531568
730, 44.94144602851324
731, 44.90898676171079
732, 44.876527494908345
733, 44.84406822810591
734, 44.779149694501015
735, 44.714231160896134
735.9999999999998, 44.64931262729124
737, 44.584394093686356
738, 44.42209775967413
739, 44.3247199592668
740, 44.194882892057024
741, 44.097505091649694
742, 43.902749490835035
743, 43.77291242362526
743.9999999999998, 43.64307535641548
745, 43.480779022403254
746, 43.31848268839104
747, 43.12372708757637
748, 42.96143075356415
749, 42.766675152749485
750, 42.53946028513238
751, 42.31224541751527
751.9999999999998, 42.11748981670061
753, 41.85781568228106
754, 41.63060081466395
755, 41.370926680244395
756, 41.11125254582485
757, 40.8515784114053
758, 40.591904276985744
759, 40.29977087576374
759.9999999999998, 40.00763747454175
761, 39.55320773930754
762, 39.261074338085535
763, 38.90402240325865
764, 38.546970468431766
765, 38.22237780040733
766, 37.89778513238289
767, 37.54073319755601
767.9999999999998, 37.183681262729124
769, 36.826629327902246
770, 36.437118126272914
771, 36.04760692464358
772, 35.65809572301426
773, 35.30104378818738
774, 34.84661405295316
775, 34.42464358452139
776, 34.067591649694506
777, 33.613161914460285
778, 33.158732179226064
779, 32.7367617107943
780, 32.31479124236253
781, 31.827902240325862
782, 31.373472505091655
783, 30.691827902240327
784, 30.204938900203672
785, 29.685590631364562
786, 29.23116089613034
787, 28.776731160896126
788, 28.257382892057024
789, 27.738034623217928
790, 27.283604887983707
791, 26.731797352342156
792, 26.21244908350306
793, 25.660641547861502
794, 25.173752545824847
795, 24.654404276985744
796, 24.070137474541752
796.9999999999998, 23.550789205702642
798, 23.03144093686354
799, 22.447174134419548
800, 21.862907331975556
801, 21.34355906313646
802, 20.791751527494903
803, 20.175025458248477
804, 19.62321792260692
804.9999999999998, 19.103869653767816
806, 18.195010183299388
807, 17.610743380855396
808, 17.058935845213853
809, 16.442209775967413
810, 15.793024439918533
811, 15.241216904276989
812, 14.689409368635438
812.9999999999998, 14.040224032586558
814, 13.455957230142566
815, 12.871690427698574
816, 12.287423625254576
817, 11.638238289205702
818, 11.05397148676171
819, 10.469704684317719
820, 9.820519348268839
820.9999999999998, 9.171334012219958
822, 8.619526476578415
823, 8.002800407331975
824, 7.3536150712830946
825, 6.704429735234214
826, 6.185081466395104
827, 5.568355397148679
828, 4.951629327902239
828, 2.8742362525458276
839, 5.081466395112017
839, 3.004073319755591
840, 5.6008146639511125
840, 3.4260437881873713
841, 5.698192464358442
842, 6.087703665987775
843, 6.412296334012211
844, 6.736889002036655
845, 7.061481670061099
846, 7.450992871690431
847, 7.743126272912427
848, 8.100178207739312
849, 8.424770875763741
850, 8.91165987780041
851, 9.203793279022406
852, 9.593304480651724
853, 9.917897148676175
854, 10.242489816700605
855, 10.567082484725056
856, 10.891675152749485
857, 11.216267820773929
857.9999999999998, 11.540860488798366
859, 11.86545315682281
860, 12.190045824847246
861, 12.51463849287169
862, 12.806771894093686
863, 13.16382382892057
864, 13.455957230142566
865, 13.748090631364562
865.9999999999998, 14.072683299389006
867, 14.397275967413442
868, 14.689409368635438
869, 14.949083503054993
870, 15.27367617107943
871, 15.598268839103874
872, 15.857942973523421
873, 16.312372708757643
873.9999999999998, 16.60450610997964
875, 16.896639511201634
876, 17.156313645621175
877, 17.480906313645626
878, 17.740580448065167
879, 18.00025458248473
880, 18.259928716904277
881, 18.519602851323825
881.9999999999998, 18.81173625254582
883, 19.038951120162928
884, 19.29862525458249
885, 19.590758655804485
886, 19.817973523421593
887, 20.07764765784114
888, 20.33732179226069
889, 20.564536659877795
889.9999999999998, 20.791751527494903
891, 21.018966395112017
892, 21.278640529531565
893, 21.47339613034623
894, 21.66815173116089
895, 22.05766293279023
896, 22.25241853360489
897, 22.447174134419548
897.9999999999998, 22.64192973523422
899, 22.86914460285133
900, 23.03144093686354
901, 23.226196537678213
902, 23.420952138492872
903, 23.61570773930753
904, 23.77800407331975
905, 23.940300407331975
906, 24.1025967413442
907, 24.29735234215886
908, 24.42718940936863
909, 24.621945010183296
910, 24.75178207739308
911, 24.88161914460285
912, 25.01145621181262
913, 25.173752545824847
914, 25.303589613034617
915, 25.433426680244395
916, 25.56326374745418
917, 25.660641547861502
918, 25.822937881873727
918.9999999999998, 25.952774949083498
920, 26.017693482688387
921, 26.14753054989817
922, 26.21244908350306
923, 26.27736761710795
924, 26.40720468431772
925, 26.472123217922608
926, 26.53704175152749
926.9999999999998, 26.601960285132378
928, 26.666878818737267
929, 26.699338085539715
929.9999999999998, 26.731797352342156
931, 26.79671588594705
932, 26.829175152749485
932.9999999999998, 26.86163441955194
934, 26.894093686354374
935, 26.926552953156822
935.9999999999998, 26.926552953156822
937, 26.959012219959263
938, 26.959012219959263
938.9999999999998, 26.959012219959263
940, 26.959012219959263
941, 26.959012219959263
942, 26.926552953156822
942.9999999999998, 26.894093686354374
944, 26.86163441955194
945, 26.86163441955194
945.9999999999998, 26.79671588594705
947, 26.764256619144604
948, 26.731797352342156
948.9999999999998, 26.666878818737267
950, 26.601960285132378
951, 26.53704175152749
951.9999999999998, 26.472123217922608
953, 26.40720468431772
954, 26.34228615071283
954.9999999999998, 26.244908350305494
956, 26.14753054989817
957, 26.082612016293275
958, 25.952774949083498
959, 25.855397148676175
960, 25.75801934826884
961, 25.62818228105907
962, 25.53080448065173
963, 25.336048879837072
964, 25.206211812627288
965, 25.07637474541751
966, 24.94653767820774
967, 24.816700610997962
968, 24.621945010183296
969, 24.49210794297352
970, 24.29735234215886
971, 24.16751527494909
972, 24.005218940936864
973, 23.84292260692464
974, 23.64816700610998
975, 23.485870672097754
976, 23.291115071283095
977, 23.09635947046843
978, 22.901603869653762
979, 22.706848268839103
980, 22.512092668024444
981, 22.284877800407337
982, 22.090122199592663
983, 21.862907331975556
983.9999999999998, 21.66815173116089
985, 21.34355906313646
986, 21.0838849287169
987, 20.85667006109979
988, 20.629455193482684
989, 20.369781059063136
990, 20.11010692464359
991, 19.88289205702648
992, 19.720595723014256
993, 19.396003054989812
994, 19.168788187372705
995, 18.84419551934827
996, 18.61698065173116
997, 18.357306517311613
998, 18.065173116089618
999, 17.805498981670056
999.9999999999998, 17.708121181262733
